Year,Month,Monthly anomalies,Monthly uncertainties,Annual anomalies,Annual uncertainties,Five-year  anomalies,Five-year  uncertainties,Ten-year anomalies,Ten-year uncertainties,Twenty-year anomalies,Twenty-year uncertainties
1876,10,-1.984,0.785,-0.856,0.373,-0.119,0.281,-0.308,0.207,-0.441,0.191
1876,11,-1.133,1.21,-0.976,0.386,-0.122,0.272,-0.313,0.205,-0.44,0.191
1876,12,-0.979,0.753,-1.064,0.381,-0.121,0.27,-0.31,0.205,-0.44,0.19
1877,1,-0.094,1.051,-0.936,0.313,-0.144,0.268,-0.3,0.203,-0.442,0.189
1877,2,-3.237,1.242,-0.826,0.348,-0.159,0.263,-0.303,0.202,-0.444,0.188
1877,3,-1.285,0.476,-0.641,0.399,-0.167,0.267,-0.293,0.198,-0.441,0.186
1877,4,-2.602,0.62,-0.509,0.379,-0.193,0.273,-0.291,0.197,-0.442,0.185
1877,5,-1.485,1.07,-0.291,0.332,-0.238,0.264,-0.303,0.196,-0.437,0.186
1877,6,0.455,0.833,-0.193,0.358,-0.255,0.256,-0.315,0.194,-0.437,0.185
1877,7,1.817,0.891,-0.319,0.319,-0.251,0.249,-0.324,0.193,-0.443,0.183
1877,8,1.249,1.468,-0.029,0.333,-0.273,0.246,-0.324,0.187,-0.447,0.182
1877,9,1.587,1.408,0.078,0.374,-0.266,0.234,-0.322,0.186,-0.449,0.181
1877,10,-0.401,0.574,0.225,0.352,-0.262,0.223,-0.323,0.184,-0.455,0.179
1877,11,1.488,0.877,0.091,0.357,-0.264,0.212,-0.33,0.181,-0.463,0.177
1877,12,0.199,1.202,0.211,0.347,-0.25,0.198,-0.32,0.177,-0.463,0.176
1878,1,-1.614,0.913,0.176,0.371,-0.268,0.197,-0.315,0.176,-0.466,0.175
1878,2,0.245,0.597,0.124,0.386,-0.251,0.199,-0.334,0.174,-0.463,0.174
1878,3,-0.005,0.76,0.019,0.415,-0.25,0.197,-0.336,0.173,-0.453,0.172
1878,4,-0.839,0.559,0.135,0.423,-0.226,0.19,-0.327,0.17,-0.45,0.168
1878,5,-3.087,0.66,0.019,0.432,-0.24,0.204,-0.331,0.165,-0.451,0.167
1878,6,1.89,0.689,-0.064,0.369,-0.269,0.2,-0.331,0.162,-0.444,0.166
1878,7,1.401,0.692,0.089,0.393,-0.289,0.201,-0.339,0.159,-0.45,0.165
1878,8,0.624,0.617,0.073,0.42,-0.272,0.198,-0.329,0.155,-0.454,0.165
1878,9,0.328,0.619,0.088,0.382,-0.293,0.196,-0.324,0.152,-0.455,0.164
1878,10,0.995,0.566,0.244,0.405,-0.279,0.195,-0.327,0.151,-0.458,0.162
1878,11,0.091,0.723,0.6,0.401,-0.288,0.187,-0.336,0.152,-0.456,0.16
1878,12,-0.802,0.513,0.395,0.37,-0.335,0.173,-0.35,0.152,-0.457,0.159
1879,1,0.221,1.213,0.183,0.317,-0.347,0.178,-0.341,0.152,-0.45,0.156
1879,2,0.058,0.492,0.059,0.324,-0.355,0.18,-0.347,0.153,-0.452,0.154
1879,3,0.175,0.855,-0.031,0.309,-0.343,0.186,-0.326,0.153,-0.441,0.152
1879,4,1.038,0.39,-0.23,0.3,-0.316,0.187,-0.325,0.146,-0.438,0.15
1879,5,1.178,0.627,-0.47,0.225,-0.325,0.185,-0.338,0.134,-0.438,0.148
1879,6,-0.573,0.679,-0.565,0.226,-0.314,0.183,-0.338,0.126,-0.441,0.148
1879,7,-1.142,0.569,-0.593,0.161,-0.302,0.194,-0.342,0.127,-0.443,0.148
1879,8,-0.856,0.515,-0.77,0.148,-0.27,0.201,-0.348,0.124,-0.444,0.146
1879,9,-0.759,0.655,-0.657,0.184,-0.231,0.212,-0.352,0.123,-0.444,0.146
1879,10,-1.391,0.634,-0.646,0.249,-0.196,0.217,-0.372,0.119,-0.446,0.144
1879,11,-2.786,0.77,-0.827,0.31,-0.203,0.222,-0.393,0.116,-0.446,0.143
1879,12,-1.947,0.896,-0.717,0.311,-0.245,0.221,-0.398,0.121,-0.44,0.143
1880,1,-0.114,0.735,-0.711,0.297,-0.291,0.217,-0.393,0.12,-0.436,0.14
1880,2,-2.066,0.947,-0.598,0.337,-0.314,0.214,-0.41,0.122,-0.431,0.135
1880,3,1.539,1.009,-0.549,0.374,-0.341,0.209,-0.421,0.122,-0.428,0.134
1880,4,1.16,0.632,-0.413,0.471,-0.342,0.21,-0.435,0.121,-0.426,0.131
1880,5,-0.992,0.715,-0.28,0.477,-0.394,0.202,-0.45,0.12,-0.427,0.13
1880,6,0.747,0.708,-0.199,0.458,-0.391,0.189,-0.453,0.116,-0.429,0.13
1880,7,-1.072,0.584,-0.249,0.496,-0.365,0.189,-0.458,0.117,-0.437,0.129
1880,8,0.506,0.94,0.013,0.444,-0.41,0.196,-0.461,0.117,-0.438,0.128
1880,9,-0.169,0.565,-0.272,0.416,-0.429,0.197,-0.459,0.119,-0.438,0.126
1880,10,0.235,1.089,-0.363,0.385,-0.41,0.199,-0.452,0.118,-0.442,0.125
1880,11,-1.183,0.54,-0.326,0.39,-0.366,0.196,-0.456,0.122,-0.445,0.123
1880,12,-0.98,0.388,-0.501,0.403,-0.407,0.196,-0.468,0.124,-0.438,0.122
1881,1,-0.707,1.077,-0.448,0.425,-0.438,0.199,-0.474,0.129,-0.435,0.12
1881,2,1.067,0.425,-0.532,0.397,-0.426,0.208,-0.488,0.126,-0.441,0.116
1881,3,-1.875,0.567,-0.512,0.392,-0.428,0.2,-0.488,0.126,-0.448,0.115
1881,4,0.071,0.729,-0.562,0.346,-0.455,0.195,-0.491,0.123,-0.449,0.116
1881,5,-0.554,0.793,-0.602,0.349,-0.485,0.194,-0.506,0.122,-0.452,0.114
1881,6,-1.348,0.868,-0.55,0.378,-0.505,0.196,-0.531,0.125,-0.448,0.114
1881,7,-0.434,0.478,-0.438,0.325,-0.5,0.187,-0.539,0.127,-0.442,0.113
1881,8,-0.504,0.597,-0.636,0.358,-0.523,0.185,-0.54,0.128,-0.445,0.113
1881,9,0.065,0.57,-0.394,0.352,-0.512,0.189,-0.535,0.13,-0.447,0.112
1881,10,-0.364,0.581,-0.439,0.391,-0.531,0.192,-0.519,0.129,-0.451,0.111
1881,11,-1.661,0.813,-0.551,0.395,-0.555,0.2,-0.512,0.123,-0.449,0.11
1881,12,-0.357,0.904,-0.611,0.4,-0.556,0.204,-0.502,0.12,-0.449,0.109
1882,1,0.639,0.708,-0.655,0.391,-0.54,0.202,-0.505,0.121,-0.443,0.107
1882,2,-1.316,0.886,-0.625,0.385,-0.537,0.208,-0.49,0.124,-0.437,0.106
1882,3,1.04,0.751,-0.633,0.389,-0.536,0.22,-0.482,0.125,-0.432,0.104
1882,4,-0.476,0.366,-0.638,0.392,-0.552,0.223,-0.465,0.128,-0.42,0.103
1882,5,-1.901,0.826,-0.635,0.381,-0.549,0.216,-0.447,0.135,-0.416,0.103
1882,6,-2.067,0.713,-0.578,0.366,-0.54,0.215,-0.455,0.139,-0.416,0.101
1882,7,-0.958,0.57,-0.632,0.421,-0.534,0.215,-0.477,0.139,-0.417,0.101
1882,8,-0.142,0.859,-0.729,0.38,-0.547,0.206,-0.495,0.14,-0.42,0.099
1882,9,-0.031,0.49,-0.913,0.357,-0.575,0.192,-0.515,0.145,-0.419,0.097
1882,10,-0.431,0.612,-0.845,0.339,-0.609,0.187,-0.524,0.147,-0.421,0.096
1882,11,-1.625,0.575,-0.725,0.286,-0.635,0.189,-0.547,0.147,-0.423,0.097
1882,12,0.326,1.027,-0.598,0.215,-0.657,0.188,-0.55,0.146,-0.423,0.096
1883,1,0.001,0.609,-0.558,0.212,-0.648,0.196,-0.551,0.146,-0.425,0.095
1883,2,-2.482,0.566,-0.437,0.235,-0.671,0.198,-0.56,0.146,-0.442,0.093
1883,3,-1.174,0.316,-0.413,0.197,-0.668,0.204,-0.554,0.149,-0.452,0.093
1883,4,0.347,0.455,-0.43,0.171,-0.678,0.204,-0.544,0.148,-0.451,0.094
1883,5,-0.47,0.313,-0.439,0.149,-0.671,0.197,-0.521,0.146,-0.459,0.093
1883,6,-0.542,0.473,-0.632,0.1,-0.668,0.2,-0.527,0.153,-0.468,0.091
1883,7,-0.475,0.217,-0.588,0.112,-0.659,0.212,-0.547,0.157,-0.475,0.091
1883,8,1.314,0.404,-0.493,0.177,-0.705,0.218,-0.559,0.162,-0.474,0.091
1883,9,0.255,0.442,-0.323,0.214,-0.684,0.223,-0.568,0.165,-0.477,0.09
1883,10,-0.637,0.452,-0.363,0.225,-0.703,0.228,-0.583,0.165,-0.481,0.089
1883,11,-1.728,0.438,-0.343,0.211,-0.724,0.225,-0.589,0.17,-0.481,0.089
1883,12,-1.993,0.543,-0.352,0.159,-0.726,0.214,-0.592,0.173,-0.481,0.089
1884,1,0.53,0.35,-0.33,0.206,-0.732,0.219,-0.584,0.168,-0.477,0.089
1884,2,-1.348,0.541,-0.493,0.214,-0.725,0.224,-0.59,0.168,-0.475,0.09
1884,3,0.87,0.752,-0.575,0.188,-0.728,0.227,-0.583,0.171,-0.474,0.09
1884,4,-0.138,0.59,-0.714,0.188,-0.722,0.232,-0.587,0.171,-0.475,0.09
1884,5,-0.22,0.307,-0.79,0.182,-0.699,0.224,-0.6,0.174,-0.478,0.088
1884,6,-0.654,0.785,-0.741,0.185,-0.689,0.216,-0.604,0.179,-0.48,0.088
1884,7,-0.207,0.637,-0.764,0.195,-0.709,0.23,-0.595,0.178,-0.484,0.088
1884,8,-0.645,0.373,-0.888,0.239,-0.71,0.231,-0.589,0.18,-0.488,0.088
1884,9,-0.726,0.557,-0.974,0.235,-0.732,0.234,-0.582,0.185,-0.487,0.089
1884,10,-2.313,0.333,-1.034,0.223,-0.733,0.237,-0.577,0.186,-0.491,0.089
1884,11,-2.636,0.41,-1.232,0.285,-0.692,0.233,-0.561,0.179,-0.495,0.089
1884,12,-1.4,0.474,-1.221,0.312,-0.665,0.229,-0.544,0.176,-0.492,0.088
1885,1,0.253,0.948,-1.248,0.35,-0.663,0.231,-0.538,0.177,-0.492,0.091
1885,2,-2.841,0.809,-1.27,0.369,-0.676,0.228,-0.519,0.175,-0.491,0.093
1885,3,-0.156,0.561,-1.209,0.363,-0.688,0.221,-0.533,0.173,-0.498,0.096
1885,4,-0.857,0.778,-1.047,0.365,-0.706,0.219,-0.542,0.17,-0.508,0.1
1885,5,-2.599,0.762,-0.89,0.34,-0.701,0.213,-0.534,0.175,-0.502,0.1
1885,6,-0.527,0.449,-0.839,0.342,-0.708,0.203,-0.549,0.181,-0.509,0.101
1885,7,-0.53,0.483,-0.872,0.331,-0.737,0.205,-0.554,0.182,-0.508,0.102
1885,8,-0.911,0.56,-0.777,0.309,-0.71,0.206,-0.564,0.181,-0.506,0.102
1885,9,0.01,0.609,-0.816,0.385,-0.678,0.208,-0.567,0.183,-0.503,0.102
1885,10,-0.374,0.704,-0.833,0.391,-0.678,0.206,-0.58,0.182,-0.502,0.102
1885,11,-0.748,0.519,-0.771,0.387,-0.676,0.201,-0.581,0.18,-0.496,0.108
1885,12,-0.786,0.569,-0.845,0.401,-0.648,0.212,-0.571,0.18,-0.502,0.111
1886,1,-0.146,1.065,-0.867,0.417,-0.657,0.211,-0.567,0.18,-0.503,0.11
1886,2,-1.704,0.76,-0.798,0.429,-0.692,0.212,-0.595,0.181,-0.5,0.111
1886,3,-0.615,0.893,-0.808,0.438,-0.708,0.217,-0.603,0.18,-0.493,0.112
1886,4,-1.063,0.618,-0.781,0.448,-0.712,0.221,-0.609,0.183,-0.485,0.114
1886,5,-1.856,0.694,-0.74,0.443,-0.692,0.229,-0.615,0.18,-0.481,0.113
1886,6,-1.419,0.604,-0.655,0.411,-0.679,0.229,-0.598,0.176,-0.49,0.113
1886,7,-0.79,0.787,-0.688,0.372,-0.669,0.226,-0.581,0.175,-0.489,0.114
1886,8,-0.09,0.512,-0.662,0.395,-0.657,0.23,-0.581,0.173,-0.487,0.113
1886,9,-0.107,0.451,-0.635,0.368,-0.654,0.231,-0.586,0.174,-0.479,0.113
1886,10,-0.043,0.74,-0.593,0.36,-0.643,0.226,-0.594,0.173,-0.467,0.114
1886,11,-0.258,0.434,-0.388,0.352,-0.645,0.23,-0.585,0.169,-0.46,0.114
1886,12,0.227,0.496,-0.309,0.351,-0.651,0.231,-0.587,0.165,-0.458,0.116
1887,1,-0.532,0.755,-0.313,0.339,-0.649,0.235,-0.585,0.166,-0.454,0.119
1887,2,-1.397,0.607,-0.383,0.319,-0.64,0.237,-0.571,0.162,-0.441,0.121
1887,3,-0.288,0.612,-0.435,0.301,-0.628,0.232,-0.571,0.158,-0.437,0.12
1887,4,-0.558,0.556,-0.559,0.293,-0.603,0.227,-0.549,0.155,-0.425,0.122
1887,5,0.596,0.793,-0.646,0.326,-0.572,0.222,-0.53,0.15,-0.413,0.126
1887,6,-0.463,1.177,-0.675,0.349,-0.548,0.216,-0.517,0.145,-0.414,0.124
1887,7,-0.841,0.485,-0.774,0.303,-0.542,0.212,-0.511,0.145,-0.415,0.123
1887,8,-0.931,0.693,-0.731,0.287,-0.491,0.209,-0.515,0.143,-0.421,0.123
1887,9,-0.728,0.503,-0.642,0.29,-0.49,0.218,-0.516,0.141,-0.425,0.125
1887,10,-1.536,0.704,-0.567,0.284,-0.475,0.222,-0.519,0.142,-0.425,0.127
1887,11,-1.296,0.764,-0.648,0.305,-0.433,0.225,-0.516,0.145,-0.431,0.125
1887,12,-0.123,0.431,-0.514,0.307,-0.441,0.23,-0.526,0.139,-0.433,0.124
1888,1,-1.718,0.908,-0.525,0.28,-0.461,0.221,-0.535,0.143,-0.425,0.124
1888,2,-0.885,0.383,-0.514,0.265,-0.457,0.218,-0.55,0.14,-0.43,0.126
1888,3,0.776,0.564,-0.514,0.253,-0.465,0.219,-0.567,0.142,-0.431,0.125
1888,4,0.345,0.576,-0.457,0.233,-0.482,0.215,-0.575,0.143,-0.421,0.127
1888,5,-0.381,0.38,-0.397,0.227,-0.491,0.211,-0.587,0.142,-0.409,0.126
1888,6,1.15,0.925,-0.484,0.239,-0.473,0.209,-0.604,0.143,-0.417,0.126
1888,7,-0.978,0.595,-0.249,0.277,-0.475,0.199,-0.611,0.144,-0.424,0.125
1888,8,-0.793,0.629,-0.227,0.262,-0.485,0.196,-0.62,0.145,-0.429,0.125
1888,9,-0.729,0.462,-0.203,0.248,-0.523,0.184,-0.63,0.148,-0.431,0.124
1888,10,-0.85,0.518,-0.19,0.225,-0.515,0.179,-0.635,0.151,-0.437,0.122
1888,11,-0.576,0.695,-0.185,0.23,-0.505,0.178,-0.626,0.151,-0.439,0.122
1888,12,-1.169,0.421,-0.366,0.179,-0.47,0.179,-0.612,0.156,-0.434,0.122
1889,1,1.105,0.887,-0.291,0.172,-0.43,0.186,-0.614,0.16,-0.444,0.119
1889,2,-0.63,0.339,-0.236,0.178,-0.438,0.183,-0.604,0.163,-0.443,0.118
1889,3,1.071,0.325,-0.174,0.16,-0.445,0.182,-0.622,0.165,-0.438,0.121
1889,4,0.503,0.501,-0.171,0.164,-0.467,0.177,-0.624,0.165,-0.445,0.122
1889,5,-0.33,0.713,-0.19,0.152,-0.472,0.181,-0.618,0.165,-0.45,0.123
1889,6,-1.022,0.774,-0.087,0.169,-0.486,0.182,-0.622,0.163,-0.454,0.125
1889,7,-0.074,0.389,-0.129,0.176,-0.462,0.177,-0.626,0.163,-0.454,0.122
1889,8,-0.125,0.435,-0.058,0.174,-0.431,0.174,-0.628,0.163,-0.446,0.122
1889,9,0.009,0.663,-0.157,0.214,-0.41,0.166,-0.623,0.162,-0.438,0.121
1889,10,-0.819,0.522,-0.191,0.235,-0.365,0.163,-0.609,0.16,-0.431,0.123
1889,11,-0.802,0.425,-0.17,0.274,-0.367,0.171,-0.597,0.16,-0.418,0.121
1889,12,0.069,0.401,-0.171,0.264,-0.369,0.16,-0.586,0.159,-0.407,0.117
1890,1,0.603,0.557,-0.306,0.242,-0.358,0.16,-0.59,0.157,-0.406,0.116
1890,2,0.226,0.768,-0.356,0.228,-0.353,0.161,-0.573,0.158,-0.397,0.114
1890,3,-0.122,0.655,-0.394,0.22,-0.344,0.162,-0.576,0.16,-0.399,0.113
1890,4,0.093,0.596,-0.44,0.229,-0.331,0.162,-0.582,0.168,-0.405,0.112
1890,5,-0.072,1.041,-0.485,0.238,-0.331,0.164,-0.554,0.167,-0.404,0.113
1890,6,-1.036,0.493,-0.465,0.251,-0.343,0.161,-0.564,0.167,-0.403,0.113
1890,7,-1.702,0.511,-0.537,0.248,-0.333,0.174,-0.559,0.165,-0.394,0.114
1890,8,-0.718,0.499,-0.748,0.248,-0.391,0.176,-0.552,0.165,-0.394,0.113
1890,9,-0.447,0.265,-0.979,0.231,-0.457,0.178,-0.548,0.168,-0.396,0.113
1890,10,-1.373,0.239,-1.035,0.237,-0.472,0.181,-0.551,0.17,-0.403,0.112
1890,11,-1.337,0.584,-1.132,0.229,-0.497,0.185,-0.536,0.172,-0.397,0.111
1890,12,0.307,0.679,-0.993,0.216,-0.561,0.182,-0.535,0.175,-0.39,0.111
1891,1,-0.263,0.455,-0.715,0.257,-0.565,0.187,-0.532,0.171,-0.394,0.108
1891,2,-2.305,0.586,-0.703,0.242,-0.548,0.193,-0.512,0.172,-0.404,0.108
1891,3,-2.889,0.661,-0.711,0.237,-0.552,0.196,-0.498,0.17,-0.4,0.109
1891,4,-0.581,0.339,-0.707,0.236,-0.559,0.197,-0.479,0.168,-0.402,0.111
1891,5,-1.24,0.311,-0.642,0.23,-0.56,0.181,-0.455,0.171,-0.401,0.11
1891,6,0.638,0.322,-0.719,0.189,-0.545,0.184,-0.45,0.172,-0.387,0.109
1891,7,1.63,0.696,-0.623,0.222,-0.559,0.189,-0.439,0.176,-0.377,0.109
1891,8,-0.574,0.331,-0.393,0.25,-0.55,0.19,-0.434,0.176,-0.374,0.108
1891,9,-0.539,0.431,-0.071,0.249,-0.589,0.195,-0.422,0.177,-0.374,0.11
1891,10,-1.324,0.359,0.156,0.275,-0.605,0.201,-0.415,0.178,-0.368,0.111
1891,11,-0.568,0.712,0.299,0.29,-0.59,0.207,-0.409,0.182,-0.362,0.111
1891,12,-0.613,0.517,0.197,0.327,-0.593,0.215,-0.414,0.185,-0.361,0.113
1892,1,0.892,0.643,0.047,0.319,-0.604,0.214,-0.404,0.184,-0.36,0.112
1892,2,0.452,0.581,0.043,0.321,-0.617,0.212,-0.392,0.183,-0.354,0.113
1892,3,0.974,0.738,0.073,0.322,-0.618,0.216,-0.392,0.18,-0.352,0.113
1892,4,2.141,0.393,0.12,0.358,-0.615,0.213,-0.385,0.182,-0.349,0.113
1892,5,0.48,0.606,0.059,0.339,-0.621,0.217,-0.379,0.189,-0.341,0.112
1892,6,-0.588,0.765,0.039,0.35,-0.625,0.215,-0.373,0.186,-0.329,0.112
1892,7,-0.167,0.477,-0.126,0.35,-0.639,0.216,-0.354,0.185,-0.325,0.111
1892,8,-0.622,0.376,-0.527,0.347,-0.655,0.215,-0.346,0.183,-0.321,0.108
1892,9,-0.182,0.518,-0.874,0.385,-0.662,0.217,-0.335,0.181,-0.321,0.108
1892,10,-0.762,0.758,-1.102,0.415,-0.689,0.225,-0.326,0.178,-0.321,0.11
1892,11,-1.291,0.848,-1.299,0.424,-0.676,0.226,-0.315,0.173,-0.318,0.112
1892,12,-0.863,0.652,-1.47,0.415,-0.687,0.226,-0.317,0.172,-0.324,0.113
1893,1,-1.087,0.744,-1.559,0.406,-0.657,0.224,-0.299,0.173,-0.323,0.113
1893,2,-4.356,0.44,-1.487,0.404,-0.646,0.219,-0.3,0.172,-0.318,0.112
1893,3,-3.189,0.87,-1.556,0.409,-0.63,0.219,-0.309,0.171,-0.317,0.114
1893,4,-0.596,0.838,-1.598,0.378,-0.62,0.223,-0.299,0.169,-0.321,0.114
1893,5,-1.881,0.734,-1.541,0.305,-0.581,0.225,-0.297,0.171,-0.32,0.114
1893,6,-2.64,0.749,-1.493,0.331,-0.597,0.226,-0.307,0.168,-0.313,0.114
1893,7,-1.242,0.49,-1.382,0.329,-0.589,0.228,-0.301,0.169,-0.299,0.114
1893,8,0.246,0.381,-1.026,0.326,-0.539,0.226,-0.298,0.169,-0.304,0.114
1893,9,-1.015,0.24,-0.867,0.306,-0.472,0.227,-0.294,0.168,-0.304,0.115
1893,10,-1.262,0.356,-0.855,0.297,-0.443,0.227,-0.291,0.165,-0.305,0.116
1893,11,-0.606,0.669,-0.651,0.304,-0.405,0.23,-0.288,0.16,-0.304,0.119
1893,12,-0.284,0.731,-0.53,0.309,-0.429,0.232,-0.277,0.158,-0.301,0.12
1894,1,0.24,0.75,-0.485,0.287,-0.449,0.222,-0.304,0.156,-0.302,0.122
1894,2,-0.081,0.613,-0.581,0.27,-0.429,0.219,-0.296,0.155,-0.301,0.123
1894,3,-1.28,0.657,-0.502,0.268,-0.399,0.218,-0.294,0.155,-0.307,0.126
1894,4,-0.46,0.634,-0.453,0.273,-0.364,0.219,-0.304,0.156,-0.304,0.127
1894,5,0.573,0.532,-0.497,0.299,-0.345,0.222,-0.3,0.157,-0.307,0.127
1894,6,-1.193,0.311,-0.486,0.275,-0.341,0.224,-0.304,0.161,-0.306,0.127
1894,7,-0.693,0.625,-0.525,0.252,-0.345,0.221,-0.314,0.162,-0.309,0.129
1894,8,-0.908,0.321,-0.58,0.218,-0.352,0.218,-0.303,0.163,-0.309,0.131
1894,9,-0.075,0.418,-0.518,0.204,-0.374,0.214,-0.294,0.165,-0.307,0.132
1894,10,-0.663,0.322,-0.607,0.234,-0.405,0.219,-0.284,0.165,-0.3,0.132
1894,11,-1.144,0.493,-0.598,0.252,-0.391,0.224,-0.276,0.167,-0.293,0.133
1894,12,-0.146,0.625,-0.639,0.255,-0.376,0.227,-0.27,0.165,-0.289,0.134
1895,1,-0.231,0.631,-0.575,0.25,-0.349,0.223,-0.273,0.166,-0.295,0.134
1895,2,-0.736,0.397,-0.503,0.258,-0.339,0.222,-0.276,0.164,-0.304,0.133
1895,3,-0.535,0.459,-0.454,0.247,-0.327,0.219,-0.264,0.166,-0.316,0.135
1895,4,-1.531,0.737,-0.465,0.261,-0.32,0.215,-0.269,0.17,-0.326,0.137
1895,5,0.677,0.392,-0.285,0.279,-0.298,0.204,-0.274,0.178,-0.317,0.137
1895,6,-1.681,0.371,-0.325,0.28,-0.29,0.205,-0.257,0.179,-0.306,0.137
1895,7,0.076,0.325,-0.288,0.259,-0.265,0.196,-0.234,0.175,-0.301,0.136
1895,8,-0.052,0.312,-0.169,0.281,-0.21,0.195,-0.223,0.172,-0.296,0.136
1895,9,0.518,0.322,-0.033,0.263,-0.161,0.192,-0.226,0.172,-0.293,0.137
1895,10,-0.792,0.439,0.192,0.214,-0.126,0.193,-0.225,0.173,-0.291,0.139
1895,11,1.015,0.63,0.221,0.241,-0.096,0.2,-0.212,0.173,-0.287,0.14
1895,12,-0.629,0.591,0.298,0.267,-0.053,0.204,-0.21,0.171,-0.285,0.141
1896,1,0.21,0.744,0.328,0.277,-0.036,0.196,-0.222,0.173,-0.289,0.143
1896,2,0.699,0.565,0.382,0.282,-0.048,0.191,-0.214,0.173,-0.289,0.143
1896,3,1.093,0.431,0.447,0.314,-0.036,0.191,-0.197,0.175,-0.294,0.145
1896,4,1.167,0.299,0.578,0.322,-0.022,0.186,-0.196,0.179,-0.289,0.147
1896,5,1.031,0.423,0.537,0.319,-0.017,0.182,-0.187,0.181,-0.276,0.151
1896,6,-0.764,0.655,0.559,0.303,-0.008,0.181,-0.175,0.182,-0.271,0.152
1896,7,0.436,0.696,0.597,0.316,-0.048,0.181,-0.173,0.18,-0.269,0.156
1896,8,0.603,0.535,0.54,0.305,-0.042,0.179,-0.167,0.179,-0.269,0.157
1896,9,1.289,0.743,0.419,0.303,0.002,0.176,-0.161,0.178,-0.269,0.157
1896,10,0.785,0.538,0.346,0.354,-0.002,0.184,-0.142,0.179,-0.27,0.158
1896,11,0.523,0.676,0.371,0.372,-0.01,0.185,-0.139,0.177,-0.269,0.16
1896,12,-0.366,0.357,0.461,0.395,-0.014,0.19,-0.135,0.177,-0.269,0.162
1897,1,0.665,0.512,0.545,0.338,-0.025,0.192,-0.135,0.174,-0.262,0.163
1897,2,0.017,0.545,0.495,0.315,0.01,0.196,-0.138,0.173,-0.263,0.165
1897,3,-0.358,0.388,0.432,0.29,0.03,0.195,-0.133,0.173,-0.274,0.166
1897,4,0.293,0.756,0.336,0.273,0.047,0.205,-0.148,0.174,-0.282,0.167
1897,5,1.336,0.55,0.295,0.227,0.07,0.212,-0.152,0.175,-0.291,0.171
1897,6,0.314,0.477,0.295,0.194,0.086,0.206,-0.14,0.178,-0.287,0.17
1897,7,1.446,0.944,0.273,0.196,0.092,0.209,-0.139,0.179,-0.272,0.17
1897,8,-0.008,0.398,0.185,0.203,0.103,0.218,-0.127,0.178,-0.268,0.168
1897,9,0.538,0.339,0.194,0.192,0.133,0.212,-0.126,0.175,-0.259,0.166
1897,10,-0.369,0.635,0.297,0.169,0.15,0.219,-0.123,0.173,-0.248,0.165
1897,11,0.036,0.606,0.174,0.179,0.128,0.225,-0.121,0.175,-0.243,0.164
1897,12,-0.372,0.438,0.144,0.173,0.174,0.225,-0.122,0.173,-0.248,0.166
1898,1,0.399,0.386,0.006,0.182,0.19,0.217,-0.112,0.175,-0.246,0.17
1898,2,-1.037,0.324,-0.035,0.232,0.2,0.217,-0.086,0.176,-0.245,0.171
1898,3,-0.247,0.581,-0.103,0.229,0.179,0.22,-0.067,0.179,-0.251,0.172
1898,4,1.524,0.53,-0.106,0.279,0.17,0.222,-0.068,0.183,-0.246,0.173
1898,5,-0.135,0.483,-0.135,0.28,0.158,0.224,-0.054,0.184,-0.242,0.175
1898,6,-0.051,0.56,-0.083,0.288,0.177,0.222,-0.022,0.189,-0.242,0.177
1898,7,-0.21,0.902,-0.296,0.308,0.146,0.224,0.012,0.187,-0.239,0.178
1898,8,-0.498,0.718,-0.186,0.345,0.111,0.228,0.011,0.185,-0.237,0.179
1898,9,-0.271,0.216,-0.052,0.33,0.079,0.224,0.021,0.184,-0.233,0.179
1898,10,-0.411,0.466,-0.236,0.359,0.052,0.228,0.025,0.183,-0.231,0.18
1898,11,-0.306,0.618,-0.217,0.333,0.031,0.235,0.019,0.182,-0.233,0.18
1898,12,0.248,0.301,-0.335,0.335,0.079,0.234,0.011,0.184,-0.232,0.18
1899,1,-2.156,0.462,-0.427,0.335,0.103,0.229,0.01,0.184,-0.235,0.181
1899,2,0.281,0.583,-0.287,0.321,0.096,0.223,0.002,0.182,-0.237,0.183
1899,3,1.359,0.4,-0.173,0.374,0.077,0.214,0.008,0.183,-0.24,0.185
1899,4,-0.681,0.912,-0.108,0.417,0.079,0.214,0.017,0.185,-0.251,0.186
1899,5,0.095,0.385,-0.062,0.416,0.067,0.21,0.003,0.189,-0.253,0.19
1899,6,-1.47,0.382,-0.018,0.408,0.072,0.211,0.011,0.191,-0.26,0.195
1899,7,-1.312,0.759,0.175,0.459,0.076,0.209,0.007,0.195,-0.264,0.197
1899,8,1.183,0.504,0.146,0.517,0.077,0.209,0.01,0.198,-0.265,0.197
1899,9,1.093,0.901,0.137,0.496,0.109,0.212,0.009,0.198,-0.265,0.199
1899,10,0.366,0.858,0.153,0.496,0.109,0.204,0.01,0.199,-0.262,0.199
1899,11,0.248,0.604,0.089,0.528,0.088,0.208,0.01,0.203,-0.258,0.2
1899,12,0.776,0.664,0.3,0.491,0.096,0.208,0.009,0.202,-0.26,0.202
1900,1,0.158,1.037,0.498,0.412,0.07,0.225,0,0.201,-0.266,0.203
1900,2,-0.061,1.171,0.444,0.378,0.085,0.231,-0.035,0.201,-0.269,0.205
1900,3,1.252,0.253,0.292,0.319,0.074,0.231,-0.056,0.201,-0.269,0.209
